NOM_USUEL,LAT,LON,ALTI,AAAAMM,year,month,RR,TM,TX,RRAB,NBJNEIG,NBJGREL,NBJORAG,NBJBROU
ACY-ROMANCE,49.500833,4.339167,99,mai 2014,2014,5,81.7,14,20,12.1,NA,NA,NA,NA
ACY-ROMANCE,49.500833,4.339167,99,juin 2014,2014,6,49.4,18.3,25.1,15.6,NA,NA,NA,NA
ACY-ROMANCE,49.500833,4.339167,99,juil. 2014,2014,7,83.4,20.5,26.6,34,NA,NA,NA,NA
ACY-ROMANCE,49.500833,4.339167,99,août 2014,2014,8,123.1,17.5,23,36,NA,NA,NA,1
ACY-ROMANCE,49.500833,4.339167,99,sept. 2014,2014,9,13.5,17,23.7,5.1,NA,NA,NA,4
ACY-ROMANCE,49.500833,4.339167,99,oct. 2014,2014,10,92.4,13.5,17.9,24.5,NA,NA,NA,1
ACY-ROMANCE,49.500833,4.339167,99,nov. 2014,2014,11,47.8,8.9,12.1,18.5,NA,NA,NA,NA
ACY-ROMANCE,49.500833,4.339167,99,déc. 2014,2014,12,88.5,3.9,6.4,16.7,NA,NA,NA,NA
ACY-ROMANCE,49.500833,4.339167,99,janv. 2015,2015,1,86,3.1,6.4,14.1,NA,NA,NA,1
ACY-ROMANCE,49.500833,4.339167,99,févr. 2015,2015,2,51.8,3.2,7.1,15.3,NA,NA,NA,NA
ACY-ROMANCE,49.500833,4.339167,99,mars 2015,2015,3,35.8,6.8,12.5,10.5,NA,NA,NA,NA
ACY-ROMANCE,49.500833,4.339167,99,avr. 2015,2015,4,36.7,10.9,18.3,12.8,NA,NA,NA,NA
ACY-ROMANCE,49.500833,4.339167,99,mai 2015,2015,5,39.4,13.5,19.9,6.6,NA,NA,NA,NA
ACY-ROMANCE,49.500833,4.339167,99,juin 2015,2015,6,19.1,17.9,25.1,9.2,NA,NA,1,NA
ACY-ROMANCE,49.500833,4.339167,99,juil. 2015,2015,7,18.6,21.1,28.5,7.7,NA,NA,NA,NA
ACY-ROMANCE,49.500833,4.339167,99,août 2015,2015,8,100.2,20.9,28.1,34,NA,NA,NA,NA
ACY-ROMANCE,49.500833,4.339167,99,sept. 2015,2015,9,54.2,14.2,19.7,14,NA,NA,NA,NA
ACY-ROMANCE,49.500833,4.339167,99,oct. 2015,2015,10,38.7,10.6,15,9.6,NA,NA,NA,NA
ACY-ROMANCE,49.500833,4.339167,99,nov. 2015,2015,11,83.1,9.3,12.9,28.5,NA,NA,NA,NA
ACY-ROMANCE,49.500833,4.339167,99,déc. 2015,2015,12,47.9,8.2,11.4,10.2,NA,NA,NA,NA
ACY-ROMANCE,49.500833,4.339167,99,janv. 2016,2016,1,84.4,4.2,7.4,15.6,NA,NA,NA,NA
ACY-ROMANCE,49.500833,4.339167,99,févr. 2016,2016,2,75.4,5.3,8.8,11,NA,NA,NA,NA
ACY-ROMANCE,49.500833,4.339167,99,mars 2016,2016,3,90.7,5.8,10.6,25.5,1,NA,NA,NA
ACY-ROMANCE,49.500833,4.339167,99,avr. 2016,2016,4,55.2,9.5,15.4,8.9,NA,NA,NA,NA
ACY-ROMANCE,49.500833,4.339167,99,mai 2016,2016,5,101.8,14.6,20.7,30.5,NA,NA,NA,NA
ACY-ROMANCE,49.500833,4.339167,99,juin 2016,2016,6,84,18.1,23.4,20,NA,NA,NA,NA
ACY-ROMANCE,49.500833,4.339167,99,juil. 2016,2016,7,61.5,20.2,26.3,31,NA,NA,NA,NA
ACY-ROMANCE,49.500833,4.339167,99,août 2016,2016,8,25.4,20.2,27.5,12,NA,NA,NA,NA
ACY-ROMANCE,49.500833,4.339167,99,sept. 2016,2016,9,22.6,17.8,25,5.9,NA,NA,NA,NA
ACY-ROMANCE,49.500833,4.339167,99,oct. 2016,2016,10,27.1,11.1,15.7,11.8,NA,NA,NA,NA
ACY-ROMANCE,49.500833,4.339167,99,nov. 2016,2016,11,43.9,6.4,9.8,12.5,NA,NA,NA,NA
ACY-ROMANCE,49.500833,4.339167,99,déc. 2016,2016,12,23.9,3.1,6.7,7.1,NA,NA,NA,NA
ACY-ROMANCE,49.500833,4.339167,99,janv. 2017,2017,1,55.1,0.4,3.9,21,NA,NA,NA,NA
ACY-ROMANCE,49.500833,4.339167,99,févr. 2017,2017,2,43.2,6.1,9.8,9.1,NA,NA,NA,NA
ACY-ROMANCE,49.500833,4.339167,99,mars 2017,2017,3,50.1,9.6,15.3,11.8,NA,NA,NA,NA
ACY-ROMANCE,49.500833,4.339167,99,avr. 2017,2017,4,3.5,9.4,16.8,1.4,NA,NA,NA,NA
ACY-ROMANCE,49.500833,4.339167,99,mai 2017,2017,5,58.2,16.1,23.1,18,NA,NA,1,NA
ACY-ROMANCE,49.500833,4.339167,99,juin 2017,2017,6,60.1,19.9,27.1,17,NA,NA,NA,NA
ACY-ROMANCE,49.500833,4.339167,99,juil. 2017,2017,7,90,20.4,26.8,20.3,NA,NA,NA,NA
ACY-ROMANCE,49.500833,4.339167,99,août 2017,2017,8,97.7,19.4,25.5,42,NA,1,1,NA
ACY-ROMANCE,49.500833,4.339167,99,sept. 2017,2017,9,126.6,14.6,20.2,36,NA,1,1,3
ACY-ROMANCE,49.500833,4.339167,99,oct. 2017,2017,10,35,12.8,17.6,13.9,NA,NA,NA,5
ACY-ROMANCE,49.500833,4.339167,99,nov. 2017,2017,11,107,6.1,9.7,26.5,NA,NA,NA,1
ACY-ROMANCE,49.500833,4.339167,99,déc. 2017,2017,12,105,4.4,7,15.5,NA,NA,NA,2
ACY-ROMANCE,49.500833,4.339167,99,janv. 2018,2018,1,148.4,6.3,9.2,21.5,NA,1,NA,3
ACY-ROMANCE,49.500833,4.339167,99,févr. 2018,2018,2,47.9,1.2,5,11,NA,NA,NA,NA
ACY-ROMANCE,49.500833,4.339167,99,mars 2018,2018,3,76.5,6,10.3,16.5,2,NA,NA,NA
ACY-ROMANCE,49.500833,4.339167,99,avr. 2018,2018,4,46.7,13.6,20.7,18,NA,NA,NA,NA
ACY-ROMANCE,49.500833,4.339167,99,mai 2018,2018,5,81.4,17.1,24.5,29.5,NA,NA,NA,NA
ACY-ROMANCE,49.500833,4.339167,99,juin 2018,2018,6,47.4,19.7,26.2,24.2,NA,NA,1,NA
ACY-ROMANCE,49.500833,4.339167,99,juil. 2018,2018,7,4.6,23.6,31.3,1.5,NA,NA,NA,NA
ACY-ROMANCE,49.500833,4.339167,99,août 2018,2018,8,38.1,21,28.3,12.4,NA,NA,NA,NA
ACY-ROMANCE,49.500833,4.339167,99,sept. 2018,2018,9,22.7,16.4,24,9.2,NA,NA,NA,NA
ACY-ROMANCE,49.500833,4.339167,99,oct. 2018,2018,10,47.8,12.5,18.9,22,1,NA,NA,NA
ACY-ROMANCE,49.500833,4.339167,99,nov. 2018,2018,11,66.4,7.1,10.8,17,NA,NA,NA,1
ACY-ROMANCE,49.500833,4.339167,99,déc. 2018,2018,12,115.4,5.4,8.3,23.5,NA,NA,NA,5
ACY-ROMANCE,49.500833,4.339167,99,janv. 2019,2019,1,57.1,2.7,5.5,11,3,NA,NA,2
ACY-ROMANCE,49.500833,4.339167,99,févr. 2019,2019,2,54.1,6.4,12.4,15.5,NA,NA,NA,3
ACY-ROMANCE,49.500833,4.339167,99,mars 2019,2019,3,62.5,8.7,13.8,15.2,NA,NA,NA,1
ACY-ROMANCE,49.500833,4.339167,99,avr. 2019,2019,4,38.1,11.4,17.9,9.8,NA,NA,NA,NA
ACY-ROMANCE,49.500833,4.339167,99,mai 2019,2019,5,60.3,12.7,19.4,16.8,NA,NA,NA,NA
ACY-ROMANCE,49.500833,4.339167,99,juin 2019,2019,6,57.3,20.1,27.2,16.2,NA,NA,NA,NA
ACY-ROMANCE,49.500833,4.339167,99,juil. 2019,2019,7,26.2,21.2,28.9,14.4,NA,NA,1,NA
ACY-ROMANCE,49.500833,4.339167,99,août 2019,2019,8,74.5,20.7,27.9,25,NA,NA,1,NA
ACY-ROMANCE,49.500833,4.339167,99,sept. 2019,2019,9,41.1,15.9,22.1,11.9,NA,NA,NA,NA
ACY-ROMANCE,49.500833,4.339167,99,oct. 2019,2019,10,139.1,12.6,16.3,20,NA,NA,NA,NA
ACY-ROMANCE,49.500833,4.339167,99,nov. 2019,2019,11,88.8,6.6,9.6,9.4,NA,NA,NA,2
ACY-ROMANCE,49.500833,4.339167,99,déc. 2019,2019,12,109.2,5.7,8.8,13.2,NA,NA,NA,2
ATTIGNY,49.475,4.575,81,juil. 1960,1960,7,105.7,NA,NA,30.5,NA,NA,NA,NA
ATTIGNY,49.475,4.575,81,août 1960,1960,8,86.8,NA,NA,21.5,NA,NA,NA,NA
ATTIGNY,49.475,4.575,81,sept. 1960,1960,9,69.6,NA,NA,19,NA,NA,NA,NA
ATTIGNY,49.475,4.575,81,oct. 1960,1960,10,111.5,NA,NA,20.5,NA,NA,NA,NA
ATTIGNY,49.475,4.575,81,nov. 1960,1960,11,80.9,NA,NA,17.8,NA,NA,NA,NA
ATTIGNY,49.475,4.575,81,déc. 1960,1960,12,85.7,NA,NA,23,NA,NA,NA,NA
ATTIGNY,49.475,4.575,81,janv. 1961,1961,1,98.2,2.4,5,20,2,NA,NA,NA
ATTIGNY,49.475,4.575,81,févr. 1961,1961,2,69,6.9,11.6,15,NA,NA,NA,NA
