NOM_USUEL,LAT,LON,ALTI,AAAAMM,year,month,RR,TM,TX,RRAB,NBJNEIG,NBJGREL,NBJORAG,NBJBROU
ABSCON SUCRERIE,50.333333,3.3,43,avr. 1960,1960,4,8.6,NA,NA,3,NA,NA,NA,NA
ABSCON SUCRERIE,50.333333,3.3,43,mai 1960,1960,5,42.1,NA,NA,11.2,NA,NA,NA,NA
ABSCON SUCRERIE,50.333333,3.3,43,juin 1960,1960,6,63.4,NA,NA,19.2,NA,NA,NA,NA
ABSCON SUCRERIE,50.333333,3.3,43,juil. 1960,1960,7,83.5,NA,NA,21.6,NA,NA,NA,NA
ABSCON SUCRERIE,50.333333,3.3,43,août 1960,1960,8,92,NA,NA,26.5,NA,NA,NA,NA
ABSCON SUCRERIE,50.333333,3.3,43,sept. 1960,1960,9,44.9,NA,NA,13.1,NA,NA,NA,NA
ABSCON SUCRERIE,50.333333,3.3,43,oct. 1960,1960,10,106.7,NA,NA,25.6,NA,NA,NA,NA
ABSCON SUCRERIE,50.333333,3.3,43,nov. 1960,1960,11,72.9,NA,NA,12.4,NA,NA,NA,NA
ABSCON SUCRERIE,50.333333,3.3,43,déc. 1960,1960,12,53.8,NA,NA,15.8,NA,NA,NA,NA
ABSCON SUCRERIE,50.333333,3.3,43,janv. 1961,1961,1,70.1,NA,NA,19.7,NA,NA,NA,NA
ABSCON SUCRERIE,50.333333,3.3,43,févr. 1961,1961,2,53.4,NA,NA,10.3,NA,NA,NA,NA
ABSCON SUCRERIE,50.333333,3.3,43,mars 1961,1961,3,10.9,NA,NA,3.5,NA,NA,NA,NA
ABSCON SUCRERIE,50.333333,3.3,43,avr. 1961,1961,4,77.1,NA,NA,14,NA,NA,NA,NA
ABSCON SUCRERIE,50.333333,3.3,43,mai 1961,1961,5,38.5,NA,NA,16.1,NA,NA,NA,NA
ABSCON SUCRERIE,50.333333,3.3,43,juin 1961,1961,6,44.7,NA,NA,13.5,NA,NA,NA,NA
ABSCON SUCRERIE,50.333333,3.3,43,juil. 1961,1961,7,69.7,NA,NA,26,NA,NA,NA,NA
ABSCON SUCRERIE,50.333333,3.3,43,août 1961,1961,8,13.2,NA,NA,3.6,NA,NA,NA,NA
ABSCON SUCRERIE,50.333333,3.3,43,sept. 1961,1961,9,48.3,NA,NA,12.1,NA,NA,NA,NA
ABSCON SUCRERIE,50.333333,3.3,43,oct. 1961,1961,10,121.8,NA,NA,35.6,NA,NA,NA,NA
ABSCON SUCRERIE,50.333333,3.3,43,nov. 1961,1961,11,59.7,NA,NA,17,NA,NA,NA,NA
ABSCON SUCRERIE,50.333333,3.3,43,déc. 1961,1961,12,72.8,NA,NA,16,NA,NA,NA,NA
ABSCON SUCRERIE,50.333333,3.3,43,janv. 1962,1962,1,52.9,NA,NA,9,NA,NA,NA,NA
ABSCON SUCRERIE,50.333333,3.3,43,févr. 1962,1962,2,35.1,NA,NA,16.1,2,NA,NA,NA
ABSCON SUCRERIE,50.333333,3.3,43,mars 1962,1962,3,49.7,NA,NA,14.2,NA,NA,NA,NA
ABSCON SUCRERIE,50.333333,3.3,43,avr. 1962,1962,4,31.9,NA,NA,7.6,NA,NA,NA,NA
ABSCON SUCRERIE,50.333333,3.3,43,mai 1962,1962,5,56.4,NA,NA,10,NA,NA,NA,NA
ABSCON SUCRERIE,50.333333,3.3,43,juin 1962,1962,6,6,NA,NA,4.8,NA,NA,NA,NA
ABSCON SUCRERIE,50.333333,3.3,43,juil. 1962,1962,7,54,NA,NA,19.2,NA,NA,NA,NA
ABSCON SUCRERIE,50.333333,3.3,43,août 1962,1962,8,84.7,NA,NA,40,NA,NA,NA,NA
ABSCON SUCRERIE,50.333333,3.3,43,oct. 1962,1962,10,32.8,NA,NA,15.8,NA,NA,NA,NA
ABSCON SUCRERIE,50.333333,3.3,43,nov. 1962,1962,11,33.3,NA,NA,8.8,1,NA,NA,NA
ABSCON SUCRERIE,50.333333,3.3,43,déc. 1962,1962,12,45.2,NA,NA,11.4,1,NA,NA,NA
ABSCON SUCRERIE,50.333333,3.3,43,janv. 1963,1963,1,19.9,NA,NA,5,5,NA,NA,NA
ABSCON SUCRERIE,50.333333,3.3,43,févr. 1963,1963,2,11.3,NA,NA,4.8,4,NA,NA,NA
ABSCON SUCRERIE,50.333333,3.3,43,mars 1963,1963,3,41,NA,NA,14,NA,NA,NA,NA
ABSCON SUCRERIE,50.333333,3.3,43,avr. 1963,1963,4,35.8,NA,NA,9.4,NA,NA,NA,NA
ABSCON SUCRERIE,50.333333,3.3,43,mai 1963,1963,5,70.8,NA,NA,17,NA,NA,NA,NA
ABSCON SUCRERIE,50.333333,3.3,43,juin 1963,1963,6,103.7,NA,NA,20,NA,NA,NA,NA
ABSCON SUCRERIE,50.333333,3.3,43,juil. 1963,1963,7,10.4,NA,NA,3.2,NA,NA,NA,NA
ABSCON SUCRERIE,50.333333,3.3,43,août 1963,1963,8,78.6,NA,NA,14,NA,NA,NA,NA
ABSCON SUCRERIE,50.333333,3.3,43,sept. 1963,1963,9,32.3,NA,NA,10.6,NA,NA,NA,NA
ABSCON SUCRERIE,50.333333,3.3,43,oct. 1963,1963,10,54.7,NA,NA,20,NA,NA,NA,NA
ABSCON SUCRERIE,50.333333,3.3,43,nov. 1963,1963,11,90,NA,NA,16.2,NA,NA,NA,NA
ABSCON SUCRERIE,50.333333,3.3,43,avr. 1964,1964,4,25.2,NA,NA,5,NA,NA,NA,NA
VILLENEUVE-D'ASCQ HEMPEMPONT,50.628333,3.143333,23,mai 1962,1962,5,59.5,NA,NA,32,NA,NA,NA,NA
