NOM_USUEL,LAT,LON,ALTI,AAAAMM,year,month,RR,TM,TX,RRAB,NBJNEIG,NBJGREL,NBJORAG,NBJBROU
ABRESCHVILLER - MF GROSSMANN,48.638333,7.095,810,mai 1958,1958,5,171,NA,NA,40.8,NA,NA,NA,NA
ABRESCHVILLER - MF GROSSMANN,48.638333,7.095,810,juin 1958,1958,6,115.3,NA,NA,20.6,NA,NA,NA,NA
ABRESCHVILLER - MF GROSSMANN,48.638333,7.095,810,juil. 1958,1958,7,85.7,NA,NA,23.8,NA,NA,NA,NA
ABRESCHVILLER - MF GROSSMANN,48.638333,7.095,810,août 1958,1958,8,130.6,NA,NA,23.6,NA,NA,NA,NA
ABRESCHVILLER - MF GROSSMANN,48.638333,7.095,810,sept. 1958,1958,9,29.3,NA,NA,7.3,NA,NA,NA,NA
ABRESCHVILLER - MF GROSSMANN,48.638333,7.095,810,oct. 1958,1958,10,84.4,NA,NA,13.2,2,NA,NA,NA
ABRESCHVILLER - MF GROSSMANN,48.638333,7.095,810,nov. 1958,1958,11,73.7,NA,NA,25.9,4,NA,NA,NA
ABRESCHVILLER - MF GROSSMANN,48.638333,7.095,810,déc. 1958,1958,12,NA,NA,NA,NA,4,NA,NA,NA
ABRESCHVILLER - MF GROSSMANN,48.638333,7.095,810,janv. 1959,1959,1,146.6,NA,NA,22.2,7,NA,NA,NA
ABRESCHVILLER - MF GROSSMANN,48.638333,7.095,810,févr. 1959,1959,2,0.3,NA,NA,0.3,1,NA,NA,NA
ABRESCHVILLER - MF GROSSMANN,48.638333,7.095,810,mars 1959,1959,3,87.2,NA,NA,18.2,2,NA,NA,NA
ABRESCHVILLER - MF GROSSMANN,48.638333,7.095,810,avr. 1959,1959,4,160.8,NA,NA,32.6,4,NA,NA,NA
ABRESCHVILLER - MF GROSSMANN,48.638333,7.095,810,mai 1959,1959,5,48.5,NA,NA,17.3,NA,NA,NA,NA
ABRESCHVILLER - MF GROSSMANN,48.638333,7.095,810,juin 1959,1959,6,124.8,NA,NA,24,NA,NA,NA,NA
ABRESCHVILLER - MF GROSSMANN,48.638333,7.095,810,juil. 1959,1959,7,47.8,NA,NA,19.4,NA,NA,NA,NA
ABRESCHVILLER - MF GROSSMANN,48.638333,7.095,810,août 1959,1959,8,60.2,NA,NA,20.5,NA,NA,NA,NA
ABRESCHVILLER - MF GROSSMANN,48.638333,7.095,810,sept. 1959,1959,9,10.5,NA,NA,5.5,NA,NA,NA,NA
ABRESCHVILLER - MF GROSSMANN,48.638333,7.095,810,oct. 1959,1959,10,74.6,NA,NA,19.5,2,NA,NA,NA
ABRESCHVILLER - MF GROSSMANN,48.638333,7.095,810,nov. 1959,1959,11,39.3,NA,NA,7.4,4,NA,NA,NA
ABRESCHVILLER - MF GROSSMANN,48.638333,7.095,810,déc. 1959,1959,12,182.8,NA,NA,29.1,4,NA,NA,NA
ABRESCHVILLER - MF GROSSMANN,48.638333,7.095,810,janv. 1960,1960,1,118.8,NA,NA,14.9,10,NA,NA,NA
ABRESCHVILLER - MF GROSSMANN,48.638333,7.095,810,févr. 1960,1960,2,190.2,NA,NA,57.9,10,NA,NA,NA
ABRESCHVILLER - MF GROSSMANN,48.638333,7.095,810,mars 1960,1960,3,62,NA,NA,17.9,5,NA,NA,NA
ABRESCHVILLER - MF GROSSMANN,48.638333,7.095,810,avr. 1960,1960,4,60.4,NA,NA,10,7,NA,NA,NA
ABRESCHVILLER - MF GROSSMANN,48.638333,7.095,810,mai 1960,1960,5,80,NA,NA,13,1,NA,NA,NA
ABRESCHVILLER - MF GROSSMANN,48.638333,7.095,810,juin 1960,1960,6,250.5,NA,NA,51,NA,NA,NA,NA
ABRESCHVILLER - MF GROSSMANN,48.638333,7.095,810,juil. 1960,1960,7,148.6,NA,NA,21.9,NA,NA,NA,NA
ABRESCHVILLER - MF GROSSMANN,48.638333,7.095,810,août 1960,1960,8,250.5,NA,NA,25.5,NA,NA,NA,NA
ABRESCHVILLER - MF GROSSMANN,48.638333,7.095,810,sept. 1960,1960,9,61.9,NA,NA,11.5,NA,NA,NA,NA
ABRESCHVILLER - MF GROSSMANN,48.638333,7.095,810,oct. 1960,1960,10,146.3,NA,NA,28.5,2,NA,NA,NA
